"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
1,2013-05-14 00:00:00.000000000,"7C9N2",7.46,7.08,16,"Philipp Ludwig von Seidel",27,
0,2012-09-27 00:00:00.000000000,"7C9N2",2.22,2.22,11,"Philipp Ludwig von Seidel",27,
1,2017-06-25 00:00:00.000000000,"7C9N2",2.22,1.99,11,"Philipp Ludwig von Seidel",27,
0,2019-08-22 00:00:00.000000000,"7C9N2",1.01,1.12,7,"Philipp Ludwig von Seidel",27,
0,2017-01-24 00:00:00.000000000,"7C9N2",2.71,2.87,21,"Philipp Ludwig von Seidel",27,
0,2013-06-09 00:00:00.000000000,"7C9N2",5.01,5.77,5,"Philipp Ludwig von Seidel",27,
0,2017-11-13 00:00:00.000000000,"7EBAG",1.71,1.96,1,"Philipp Ludwig von Seidel",27,
0,2014-09-12 00:00:00.000000000,"7EBAG",0.37,0.42,10,"Philipp Ludwig von Seidel",27,
0,2015-12-13 00:00:00.000000000,"7EZAQ",6.99,8.3,7,"Philipp Ludwig von Seidel",27,
1,2015-08-12 00:00:00.000000000,"7FGIM",3,2.91,1,"Philipp Ludwig von Seidel",27,
0,2018-12-22 00:00:00.000000000,"7FGIM",0.95,1.04,7,"Philipp Ludwig von Seidel",27,
1,2010-07-12 00:00:00.000000000,"7FGIM",3.38,3.24,12,"Philipp Ludwig von Seidel",27,
0,2010-11-15 00:00:00.000000000,"7FGIM",9.59,11.51,16,"Philipp Ludwig von Seidel",27,
0,2009-10-06 00:00:00.000000000,"7FGIM",3.45,3.55,26,"Philipp Ludwig von Seidel",27,
0,2013-05-27 00:00:00.000000000,"7FGIM",7.65,7.86,19,"Philipp Ludwig von Seidel",27,
0,2013-05-31 00:00:00.000000000,"7FGIM",4.83,5.75,21,"Philipp Ludwig von Seidel",27,
0,2010-06-30 00:00:00.000000000,"7FGIM",9.96,11.15,25,"Philipp Ludwig von Seidel",27,
0,2016-06-21 00:00:00.000000000,"7FGIM",0.76,0.85,17,"Philipp Ludwig von Seidel",27,
0,2019-02-17 00:00:00.000000000,"7IE9S",2.41,3.08,1,"Philipp Ludwig von Seidel",27,
0,2011-04-18 00:00:00.000000000,"7IE9S",5.07,5.42,4,"Philipp Ludwig von Seidel",27,
0,2012-10-21 00:00:00.000000000,"7IE9S",6.34,8.53,8,"Philipp Ludwig von Seidel",27,
0,2013-10-14 00:00:00.000000000,"7IE9S",8.59,10.39,10,"Philipp Ludwig von Seidel",27,
0,2016-01-10 00:00:00.000000000,"7IE9S",3.31,3.89,30,"Philipp Ludwig von Seidel",27,
1,2011-04-06 00:00:00.000000000,"7IE9S",2.87,2.82,13,"Philipp Ludwig von Seidel",27,
0,2017-06-16 00:00:00.000000000,"7IE9S",2.14,2.19,15,"Philipp Ludwig von Seidel",27,
0,2018-05-06 00:00:00.000000000,"7IE9S",3.33,3.86,18,"Philipp Ludwig von Seidel",27,
0,2016-06-13 00:00:00.000000000,"7IE9S",4.24,4.32,12,"Philipp Ludwig von Seidel",27,
1,2012-06-29 00:00:00.000000000,"7LHYM",1.01,0.97,8,"Philipp Ludwig von Seidel",27,
0,2016-08-08 00:00:00.000000000,"7LHYM",2.32,2.32,25,"Philipp Ludwig von Seidel",27,
1,2019-07-15 00:00:00.000000000,"7LHYM",5.11,4.6,11,"Philipp Ludwig von Seidel",27,
1,2013-12-02 00:00:00.000000000,"7LHYM",8.26,7.92,26,"Philipp Ludwig von Seidel",27,
0,2017-02-05 00:00:00.000000000,"7LHYM",5.51,7.23,10,"Philipp Ludwig von Seidel",27,
0,2018-09-04 00:00:00.000000000,"7LJOW",7.88,8.75,22,"Philipp Ludwig von Seidel",27,
1,2018-07-11 00:00:00.000000000,"7LJOW",4.92,4.68,14,"Philipp Ludwig von Seidel",27,
0,2018-03-21 00:00:00.000000000,"7LJOW",4.08,4.49,12,"Philipp Ludwig von Seidel",27,
0,2013-04-26 00:00:00.000000000,"7MUJ1",2.45,2.9,3,"Philipp Ludwig von Seidel",27,
0,2012-04-23 00:00:00.000000000,"7MUJ1",2.45,2.72,3,"Philipp Ludwig von Seidel",27,
0,2010-01-01 00:00:00.000000000,"7MUJ1",0.65,0.69,10,"Philipp Ludwig von Seidel",27,
1,2017-08-12 00:00:00.000000000,"7MUJ1",5.25,5.02,12,"Philipp Ludwig von Seidel",27,
0,2009-05-28 00:00:00.000000000,"7MUJ1",9.93,10.03,17,"Philipp Ludwig von Seidel",27,
0,2019-11-05 00:00:00.000000000,"7MUJ1",5.43,5.81,18,"Philipp Ludwig von Seidel",27,
1,2013-12-09 00:00:00.000000000,"7MUJ1",3.51,3.16,19,"Philipp Ludwig von Seidel",27,
0,2017-08-14 00:00:00.000000000,"7MUJ1",3.51,3.97,19,"Philipp Ludwig von Seidel",27,
1,2015-11-10 00:00:00.000000000,"7MUJ1",3.51,3.23,19,"Philipp Ludwig von Seidel",27,
0,2009-08-23 00:00:00.000000000,"7MUJ1",3.84,4.48,21,"Philipp Ludwig von Seidel",27,
0,2013-12-04 00:00:00.000000000,"7MUJ1",4.36,5.19,22,"Philipp Ludwig von Seidel",27,
0,2013-12-16 00:00:00.000000000,"7MUJ1",4.79,5.36,31,"Philipp Ludwig von Seidel",27,
0,2012-12-17 00:00:00.000000000,"7MUJ1",4.79,5.17,31,"Philipp Ludwig von Seidel",27,
0,2018-03-02 00:00:00.000000000,"7MUJ1",5,5.35,33,"Philipp Ludwig von Seidel",27,
0,2017-09-15 00:00:00.000000000,"7MUJ1",6.38,7.59,42,"Philipp Ludwig von Seidel",27,
0,2019-11-11 00:00:00.000000000,"7N66D",2.57,2.78,15,"Philipp Ludwig von Seidel",27,
0,2011-11-19 00:00:00.000000000,"7N66D",1.7,2.03,19,"Philipp Ludwig von Seidel",27,
1,2019-03-22 00:00:00.000000000,"7N66D",7.89,7.74,26,"Philipp Ludwig von Seidel",27,
0,2016-04-13 00:00:00.000000000,"7N66D",9.77,10.57,28,"Philipp Ludwig von Seidel",27,
1,2017-02-03 00:00:00.000000000,"7NP6T",5.72,5.21,6,"Philipp Ludwig von Seidel",27,
0,2011-09-18 00:00:00.000000000,"7NP6T",1.75,1.91,7,"Philipp Ludwig von Seidel",27,
0,2011-09-22 00:00:00.000000000,"7NP6T",7.88,8.82,13,"Philipp Ludwig von Seidel",27,
1,2019-06-05 00:00:00.000000000,"7QUXS",6.73,6.26,9,"Philipp Ludwig von Seidel",27,
0,2012-04-22 00:00:00.000000000,"7QUXS",0.54,0.6,43,"Philipp Ludwig von Seidel",27,
0,2012-04-08 00:00:00.000000000,"7QUXS",8.94,10.8,21,"Philipp Ludwig von Seidel",27,
1,2009-03-12 00:00:00.000000000,"7QUXS",9.31,8.75,11,"Philipp Ludwig von Seidel",27,
0,2016-01-22 00:00:00.000000000,"7SN3P",0.1,0.12,18,"Philipp Ludwig von Seidel",27,
1,2015-08-28 00:00:00.000000000,"7SN3P",9.54,9.16,22,"Philipp Ludwig von Seidel",27,
0,2010-05-26 00:00:00.000000000,"7SN3P",5.95,7.08,27,"Philipp Ludwig von Seidel",27,
1,2010-03-03 00:00:00.000000000,"7SN3P",2,1.88,29,"Philipp Ludwig von Seidel",27,
0,2010-10-23 00:00:00.000000000,"7SN3P",0.25,0.26,30,"Philipp Ludwig von Seidel",27,
0,2014-02-03 00:00:00.000000000,"7SN3P",6.76,7.58,32,"Philipp Ludwig von Seidel",27,
1,2010-10-15 00:00:00.000000000,"7SN3P",6.78,6.24,16,"Philipp Ludwig von Seidel",27,
0,2016-05-16 00:00:00.000000000,"7SN3P",5.37,6.02,38,"Philipp Ludwig von Seidel",27,
1,2009-06-19 00:00:00.000000000,"7SN3P",5.37,5.31,38,"Philipp Ludwig von Seidel",27,
0,2011-06-15 00:00:00.000000000,"7SN3P",9.65,9.94,1,"Philipp Ludwig von Seidel",27,
0,2015-11-07 00:00:00.000000000,"7SN3P",9.65,10.21,1,"Philipp Ludwig von Seidel",27,
0,2012-11-11 00:00:00.000000000,"7SN3P",7.14,8.09,10,"Philipp Ludwig von Seidel",27,
0,2015-11-19 00:00:00.000000000,"7SN3P",8,8.64,36,"Philipp Ludwig von Seidel",27,
0,2014-05-23 00:00:00.000000000,"7TJHI",0.23,0.25,43,"Philipp Ludwig von Seidel",27,
0,2017-03-31 00:00:00.000000000,"7TJHI",8.06,9.27,26,"Philipp Ludwig von Seidel",27,
0,2018-01-27 00:00:00.000000000,"7TJHI",5.92,6.39,22,"Philipp Ludwig von Seidel",27,
0,2018-11-08 00:00:00.000000000,"7TJHI",5.92,6.03,22,"Philipp Ludwig von Seidel",27,
0,2016-06-03 00:00:00.000000000,"7TJHI",0.6,0.7,20,"Philipp Ludwig von Seidel",27,
0,2017-07-07 00:00:00.000000000,"7TJHI",8.65,9.52,13,"Philipp Ludwig von Seidel",27,
0,2017-04-18 00:00:00.000000000,"7TRXD",9.74,10.62,32,"Philipp Ludwig von Seidel",27,
0,2017-06-17 00:00:00.000000000,"7TRXD",1.1,1.2,25,"Philipp Ludwig von Seidel",27,
0,2016-07-08 00:00:00.000000000,"7TRXD",2.27,2.27,23,"Philipp Ludwig von Seidel",27,
0,2009-12-19 00:00:00.000000000,"7TRXD",2.27,2.97,23,"Philipp Ludwig von Seidel",27,
1,2017-06-15 00:00:00.000000000,"7TRXD",7.46,7.31,20,"Philipp Ludwig von Seidel",27,
0,2017-06-08 00:00:00.000000000,"7TRXD",7.24,7.96,3,"Philipp Ludwig von Seidel",27,
0,2018-12-02 00:00:00.000000000,"7TUN3",7.75,8.95,10,"Philipp Ludwig von Seidel",27,
0,2014-08-06 00:00:00.000000000,"7X6ZN",4.25,4.54,8,"Philipp Ludwig von Seidel",27,
1,2015-08-20 00:00:00.000000000,"7X6ZN",6.28,5.72,21,"Philipp Ludwig von Seidel",27,
0,2015-07-14 00:00:00.000000000,"7X6ZN",6.33,6.9,16,"Philipp Ludwig von Seidel",27,
1,2013-11-09 00:00:00.000000000,"7X6ZN",3.69,3.61,11,"Philipp Ludwig von Seidel",27,
1,2014-09-23 00:00:00.000000000,"7Y2WS",7.17,7.02,20,"Philipp Ludwig von Seidel",27,
0,2017-11-15 00:00:00.000000000,"7YBOX",1.11,1.26,14,"Philipp Ludwig von Seidel",27,
0,2010-12-18 00:00:00.000000000,"7YBOX",5.32,5.48,12,"Philipp Ludwig von Seidel",27,
0,2009-06-19 00:00:00.000000000,"7YBOX",3.76,4.47,6,"Philipp Ludwig von Seidel",27,
1,2016-07-22 00:00:00.000000000,"7YBOX",1.11,1.1,14,"Philipp Ludwig von Seidel",27,
0,2013-03-25 00:00:00.000000000,"7YBOX",4.78,5.59,3,"Philipp Ludwig von Seidel",27,
0,2013-04-01 00:00:00.000000000,"7YBOX",4.53,4.98,19,"Philipp Ludwig von Seidel",27,
0,2016-07-31 00:00:00.000000000,"7YBOX",2.77,3.19,16,"Philipp Ludwig von Seidel",27,
0,2014-07-23 00:00:00.000000000,"7YEHP",8.24,9.64,3,"Philipp Ludwig von Seidel",27,
1,2014-07-23 00:00:00.000000000,"7YEHP",7.81,7.11,4,"Philipp Ludwig von Seidel",27,
0,2012-12-14 00:00:00.000000000,"7YOPV",9.11,9.29,44,"Philipp Ludwig von Seidel",27,
0,2018-11-19 00:00:00.000000000,"7YOPV",3.18,3.21,35,"Philipp Ludwig von Seidel",27,
1,2009-06-12 00:00:00.000000000,"7YOPV",6.26,5.89,20,"Philipp Ludwig von Seidel",27,
0,2012-06-24 00:00:00.000000000,"7YOPV",0.85,1.04,17,"Philipp Ludwig von Seidel",27,
0,2009-04-12 00:00:00.000000000,"7YOPV",3.9,4.25,7,"Philipp Ludwig von Seidel",27,
1,2017-06-24 00:00:00.000000000,"7YOPV",7.59,7.44,4,"Philipp Ludwig von Seidel",27,
0,2010-04-01 00:00:00.000000000,"7YOPV",3.61,4.19,2,"Philipp Ludwig von Seidel",27,
0,2019-03-03 00:00:00.000000000,"7YOPV",9.11,11.07,44,"Philipp Ludwig von Seidel",27,
1,2012-06-04 00:00:00.000000000,"7YTSF",5.51,5.4,7,"Philipp Ludwig von Seidel",27,
0,2019-06-03 00:00:00.000000000,"7Z8G9",0.28,0.28,3,"Philipp Ludwig von Seidel",27,
0,2009-12-05 00:00:00.000000000,"7Z8G9",7.45,8.04,11,"Philipp Ludwig von Seidel",27,
0,2013-09-24 00:00:00.000000000,"7Z8G9",4.85,5.82,12,"Philipp Ludwig von Seidel",27,
0,2019-06-07 00:00:00.000000000,"7Z8G9",4.34,4.94,14,"Philipp Ludwig von Seidel",27,
0,2009-04-24 00:00:00.000000000,"7Z8G9",4.34,4.64,14,"Philipp Ludwig von Seidel",27,
0,2019-06-10 00:00:00.000000000,"7Z8G9",7.38,8.34,21,"Philipp Ludwig von Seidel",27,
1,2019-06-08 00:00:00.000000000,"7Z8G9",6.14,6.08,18,"Philipp Ludwig von Seidel",27,
0,2013-09-15 00:00:00.000000000,"7ZDL5",4.11,4.84,3,"Philipp Ludwig von Seidel",27,
0,2016-09-22 00:00:00.000000000,"7ZDL5",4.38,4.94,2,"Philipp Ludwig von Seidel",27,
0,2013-07-04 00:00:00.000000000,"7ZDL5",2.76,3.02,6,"Philipp Ludwig von Seidel",27,
1,2015-03-12 00:00:00.000000000,"815A1",6.66,6,21,"Philipp Ludwig von Seidel",27,
0,2015-04-22 00:00:00.000000000,"815A1",0.33,0.39,10,"Philipp Ludwig von Seidel",27,
0,2015-07-21 00:00:00.000000000,"815A1",8.79,9.84,8,"Philipp Ludwig von Seidel",27,
0,2010-04-05 00:00:00.000000000,"815A1",8.21,9.28,7,"Philipp Ludwig von Seidel",27,
1,2019-03-26 00:00:00.000000000,"815A1",9.14,8.41,29,"Philipp Ludwig von Seidel",27,
0,2010-10-13 00:00:00.000000000,"815A1",8.05,8.21,25,"Philipp Ludwig von Seidel",27,
1,2018-03-10 00:00:00.000000000,"81AIS",9.34,9.05,6,"Philipp Ludwig von Seidel",27,
0,2013-10-09 00:00:00.000000000,"81AIS",9.34,10.28,6,"Philipp Ludwig von Seidel",27,
0,2015-11-12 00:00:00.000000000,"81AIS",4.01,4.05,11,"Philipp Ludwig von Seidel",27,
0,2010-10-13 00:00:00.000000000,"81B39",6.56,7.28,20,"Philipp Ludwig von Seidel",27,
0,2009-09-28 00:00:00.000000000,"81B39",7.45,8.04,10,"Philipp Ludwig von Seidel",27,
0,2017-04-12 00:00:00.000000000,"81B39",7.91,9.49,6,"Philipp Ludwig von Seidel",27,
0,2009-08-26 00:00:00.000000000,"81B39",5.09,5.7,2,"Philipp Ludwig von Seidel",27,
0,2011-06-16 00:00:00.000000000,"81B39",9.57,10.81,9,"Philipp Ludwig von Seidel",27,
0,2018-07-15 00:00:00.000000000,"82JKU",7.6,8.93,7,"Philipp Ludwig von Seidel",27,
1,2016-05-22 00:00:00.000000000,"82JKU",2.93,2.75,10,"Philipp Ludwig von Seidel",27,
1,2015-10-01 00:00:00.000000000,"82JKU",0.75,0.71,12,"Philipp Ludwig von Seidel",27,
0,2014-09-09 00:00:00.000000000,"82JKU",3.94,4.3,13,"Philipp Ludwig von Seidel",27,
0,2019-09-02 00:00:00.000000000,"82JKU",5.97,6,28,"Philipp Ludwig von Seidel",27,
0,2017-03-18 00:00:00.000000000,"82JKU",7.03,8.35,16,"Philipp Ludwig von Seidel",27,
0,2015-10-20 00:00:00.000000000,"82JKU",1,1.05,18,"Philipp Ludwig von Seidel",27,
1,2010-12-02 00:00:00.000000000,"82JKU",4.68,4.35,25,"Philipp Ludwig von Seidel",27,
1,2015-10-23 00:00:00.000000000,"82JKU",5.07,4.77,26,"Philipp Ludwig von Seidel",27,
1,2014-07-29 00:00:00.000000000,"82JKU",1.21,1.13,14,"Philipp Ludwig von Seidel",27,
0,2013-03-23 00:00:00.000000000,"83SE2",0.52,0.69,4,"Philipp Ludwig von Seidel",27,
0,2012-12-02 00:00:00.000000000,"83SE2",9.08,10.59,8,"Philipp Ludwig von Seidel",27,
1,2016-10-05 00:00:00.000000000,"83SE2",9.11,8.29,29,"Philipp Ludwig von Seidel",27,
0,2012-05-29 00:00:00.000000000,"83SE2",7.35,8.46,24,"Philipp Ludwig von Seidel",27,
0,2015-12-09 00:00:00.000000000,"83SE2",9.11,9.74,29,"Philipp Ludwig von Seidel",27,
1,2012-12-06 00:00:00.000000000,"83SE2",1.4,1.38,14,"Philipp Ludwig von Seidel",27,
0,2012-07-03 00:00:00.000000000,"85P5R",3.89,4,6,"Philipp Ludwig von Seidel",27,
0,2019-12-06 00:00:00.000000000,"85P5R",3.06,3.18,7,"Philipp Ludwig von Seidel",27,
0,2019-12-06 00:00:00.000000000,"85P5R",6.15,7.38,8,"Philipp Ludwig von Seidel",27,
0,2013-09-01 00:00:00.000000000,"85P5R",6.03,6.89,9,"Philipp Ludwig von Seidel",27,
0,2017-03-01 00:00:00.000000000,"85WDI",6,6.3,11,"Philipp Ludwig von Seidel",27,
1,2016-09-30 00:00:00.000000000,"85WDI",2.97,2.85,18,"Philipp Ludwig von Seidel",27,
0,2013-10-24 00:00:00.000000000,"86X06",6.12,6.73,10,"Philipp Ludwig von Seidel",27,
0,2011-07-23 00:00:00.000000000,"86X06",3.06,3.6,25,"Philipp Ludwig von Seidel",27,
0,2012-02-02 00:00:00.000000000,"86X06",6.47,7.25,35,"Philipp Ludwig von Seidel",27,
0,2015-05-26 00:00:00.000000000,"86X06",0.47,0.55,30,"Philipp Ludwig von Seidel",27,
0,2011-07-23 00:00:00.000000000,"86X06",4.11,4.75,28,"Philipp Ludwig von Seidel",27,
0,2012-09-14 00:00:00.000000000,"881OB",9,10.71,4,"Philipp Ludwig von Seidel",27,
0,2012-09-22 00:00:00.000000000,"881OB",0.27,0.28,19,"Philipp Ludwig von Seidel",27,
0,2015-01-25 00:00:00.000000000,"881OB",9.43,11.82,6,"Philipp Ludwig von Seidel",27,
0,2018-10-10 00:00:00.000000000,"881OB",9.43,9.99,6,"Philipp Ludwig von Seidel",27,
1,2015-06-09 00:00:00.000000000,"89U3Y",7.28,6.63,4,"Philipp Ludwig von Seidel",27,
0,2011-06-27 00:00:00.000000000,"89U3Y",7.28,7.36,4,"Philipp Ludwig von Seidel",27,
0,2010-03-30 00:00:00.000000000,"89U3Y",7.28,7.43,4,"Philipp Ludwig von Seidel",27,
0,2015-08-30 00:00:00.000000000,"89U3Y",1.01,1.26,6,"Philipp Ludwig von Seidel",27,
0,2013-08-03 00:00:00.000000000,"89U3Y",3.76,3.86,8,"Philipp Ludwig von Seidel",27,
1,2010-07-06 00:00:00.000000000,"89U3Y",1.69,1.64,14,"Philipp Ludwig von Seidel",27,
0,2016-05-17 00:00:00.000000000,"89U3Y",9.61,11.53,11,"Philipp Ludwig von Seidel",27,
0,2012-05-22 00:00:00.000000000,"89ULV",8.55,9.15,8,"Philipp Ludwig von Seidel",27,
0,2009-03-21 00:00:00.000000000,"89ULV",9.94,11.78,3,"Philipp Ludwig von Seidel",27,
0,2012-05-24 00:00:00.000000000,"89ULV",9.74,11.2,17,"Philipp Ludwig von Seidel",27,
0,2016-12-10 00:00:00.000000000,"8AAB1",7.45,8.45,2,"Philipp Ludwig von Seidel",27,
0,2010-07-24 00:00:00.000000000,"8AAB1",3.22,3.87,7,"Philipp Ludwig von Seidel",27,
1,2011-10-22 00:00:00.000000000,"8AAB1",8.92,8.78,15,"Philipp Ludwig von Seidel",27,
1,2011-12-14 00:00:00.000000000,"8AAB1",9.26,8.61,34,"Philipp Ludwig von Seidel",27,
0,2009-10-01 00:00:00.000000000,"8AAB1",2.51,2.71,17,"Philipp Ludwig von Seidel",27,
0,2019-05-21 00:00:00.000000000,"8AAB1",2.51,2.56,32,"Philipp Ludwig von Seidel",27,
1,2012-06-18 00:00:00.000000000,"8AAB1",6.7,6.23,16,"Philipp Ludwig von Seidel",27,
0,2009-02-07 00:00:00.000000000,"8C752",4.33,5.22,6,"Philipp Ludwig von Seidel",27,
1,2009-12-28 00:00:00.000000000,"8C752",1.51,1.48,8,"Philipp Ludwig von Seidel",27,
0,2010-10-29 00:00:00.000000000,"8C752",2.52,2.69,15,"Philipp Ludwig von Seidel",27,
1,2013-04-23 00:00:00.000000000,"8C752",1.82,1.81,13,"Philipp Ludwig von Seidel",27,
0,2016-02-22 00:00:00.000000000,"8C752",3.33,3.56,14,"Philipp Ludwig von Seidel",27,
0,2015-03-27 00:00:00.000000000,"8C752",1.51,1.81,8,"Philipp Ludwig von Seidel",27,
0,2012-09-20 00:00:00.000000000,"8D73U",3.47,3.82,1,"Philipp Ludwig von Seidel",27,
1,2012-03-31 00:00:00.000000000,"8D73U",5.92,5.74,13,"Philipp Ludwig von Seidel",27,
1,2011-05-04 00:00:00.000000000,"8D73U",6.4,6.14,44,"Philipp Ludwig von Seidel",27,
0,2017-03-15 00:00:00.000000000,"8D73U",0.06,0.07,36,"Philipp Ludwig von Seidel",27,
0,2011-02-08 00:00:00.000000000,"8D73U",5.59,5.7,37,"Philipp Ludwig von Seidel",27,
0,2016-10-19 00:00:00.000000000,"8D73U",6.89,7.17,29,"Philipp Ludwig von Seidel",27,
0,2015-07-24 00:00:00.000000000,"8ETY5",7.21,7.71,1,"Philipp Ludwig von Seidel",27,
0,2015-05-26 00:00:00.000000000,"8ETY5",7.21,8.5,1,"Philipp Ludwig von Seidel",27,
0,2015-11-07 00:00:00.000000000,"8ETY5",4.54,5.13,31,"Philipp Ludwig von Seidel",27,
0,2011-05-17 00:00:00.000000000,"8ETY5",4.03,4.75,14,"Philipp Ludwig von Seidel",27,
1,2011-02-02 00:00:00.000000000,"8ETY5",2.29,2.16,2,"Philipp Ludwig von Seidel",27,
0,2015-10-29 00:00:00.000000000,"8IK4D",1.91,2.24,5,"Philipp Ludwig von Seidel",27,
0,2018-09-09 00:00:00.000000000,"8IK4D",9.65,9.92,7,"Philipp Ludwig von Seidel",27,
0,2017-09-11 00:00:00.000000000,"8IK4D",0.84,0.89,14,"Philipp Ludwig von Seidel",27,
1,2013-05-13 00:00:00.000000000,"8IK4D",4.37,3.93,28,"Philipp Ludwig von Seidel",27,
0,2017-03-25 00:00:00.000000000,"8IXQO",9.84,12.77,23,"Philipp Ludwig von Seidel",27,
0,2018-09-23 00:00:00.000000000,"8IXQO",6.82,9.04,5,"Philipp Ludwig von Seidel",27,
1,2012-04-01 00:00:00.000000000,"8IXQO",7.55,7.21,10,"Philipp Ludwig von Seidel",27,
0,2012-04-30 00:00:00.000000000,"8IXQO",5.4,5.4,17,"Philipp Ludwig von Seidel",27,
0,2016-11-27 00:00:00.000000000,"8J05K",4.59,5.44,22,"Philipp Ludwig von Seidel",27,
0,2013-03-03 00:00:00.000000000,"8J05K",4.59,5.38,22,"Philipp Ludwig von Seidel",27,
0,2014-08-15 00:00:00.000000000,"8J05K",6.13,7.11,2,"Philipp Ludwig von Seidel",27,
1,2010-03-29 00:00:00.000000000,"8KNYA",9.33,8.68,2,"Philipp Ludwig von Seidel",27,
0,2009-02-19 00:00:00.000000000,"8KQ9S",4.1,4.55,13,"Philipp Ludwig von Seidel",27,
0,2015-04-25 00:00:00.000000000,"8LANJ",8.42,8.42,6,"Philipp Ludwig von Seidel",27,
0,2018-09-29 00:00:00.000000000,"8N1HN",2.05,2.57,24,"Philipp Ludwig von Seidel",27,
0,2018-04-23 00:00:00.000000000,"8N1HN",2.05,2.18,24,"Philipp Ludwig von Seidel",27,
0,2018-07-21 00:00:00.000000000,"8N1HN",4.14,4.97,39,"Philipp Ludwig von Seidel",27,
0,2011-09-06 00:00:00.000000000,"8N1HN",1.52,1.69,13,"Philipp Ludwig von Seidel",27,
0,2011-02-06 00:00:00.000000000,"8OXUS",6.62,7.18,1,"Philipp Ludwig von Seidel",27,
0,2019-05-23 00:00:00.000000000,"8OXUS",9.22,10.88,11,"Philipp Ludwig von Seidel",27,
0,2019-05-21 00:00:00.000000000,"8OXUS",4.57,5.43,6,"Philipp Ludwig von Seidel",27,
0,2010-11-25 00:00:00.000000000,"8OXUS",6.28,6.6,4,"Philipp Ludwig von Seidel",27,
0,2011-11-02 00:00:00.000000000,"8T1O8",7.69,8.89,16,"Philipp Ludwig von Seidel",27,
0,2019-03-28 00:00:00.000000000,"8T1O8",0.84,0.89,12,"Philipp Ludwig von Seidel",27,
0,2009-09-20 00:00:00.000000000,"8T1O8",0.53,0.57,11,"Philipp Ludwig von Seidel",27,
0,2014-10-23 00:00:00.000000000,"8T1O8",5.06,6.51,9,"Philipp Ludwig von Seidel",27,
0,2012-09-02 00:00:00.000000000,"8TZ00",3.45,4.13,3,"Philipp Ludwig von Seidel",27,
0,2014-02-25 00:00:00.000000000,"8TZ00",4.53,5.21,5,"Philipp Ludwig von Seidel",27,
0,2017-03-14 00:00:00.000000000,"8TZ00",7.16,8.23,1,"Philipp Ludwig von Seidel",27,
1,2009-09-03 00:00:00.000000000,"8V98X",7.24,7.02,21,"Philipp Ludwig von Seidel",27,
0,2009-08-22 00:00:00.000000000,"8V98X",7.65,9.41,1,"Philipp Ludwig von Seidel",27,
0,2013-09-11 00:00:00.000000000,"8V98X",6.27,7.33,10,"Philipp Ludwig von Seidel",27,
0,2010-01-01 00:00:00.000000000,"8V98X",7.17,8.74,2,"Philipp Ludwig von Seidel",27,
1,2015-02-02 00:00:00.000000000,"8V98X",6.03,5.61,15,"Philipp Ludwig von Seidel",27,
0,2012-12-06 00:00:00.000000000,"8V98X",1.62,1.75,36,"Philipp Ludwig von Seidel",27,
0,2016-07-23 00:00:00.000000000,"8V98X",1.15,1.54,27,"Philipp Ludwig von Seidel",27,
0,2013-09-22 00:00:00.000000000,"8V98X",6.19,7.27,30,"Philipp Ludwig von Seidel",27,
1,2012-12-10 00:00:00.000000000,"8XU9Y",4.03,3.83,28,"Philipp Ludwig von Seidel",27,
1,2018-07-20 00:00:00.000000000,"8XU9Y",4.03,3.95,28,"Philipp Ludwig von Seidel",27,
1,2010-12-08 00:00:00.000000000,"8XU9Y",6.86,6.51,29,"Philipp Ludwig von Seidel",27,
1,2018-03-20 00:00:00.000000000,"8XU9Y",7.91,7.44,7,"Philipp Ludwig von Seidel",27,
0,2018-04-15 00:00:00.000000000,"8XU9Y",4.83,6.54,9,"Philipp Ludwig von Seidel",27,
0,2010-11-27 00:00:00.000000000,"8XU9Y",7.67,8.57,10,"Philipp Ludwig von Seidel",27,
1,2011-04-03 00:00:00.000000000,"8XU9Y",4.98,4.57,22,"Philipp Ludwig von Seidel",27,
0,2017-01-12 00:00:00.000000000,"8XUSX",6.32,6.7,2,"Philipp Ludwig von Seidel",27,
1,2016-06-24 00:00:00.000000000,"8XUSX",0.4,0.36,4,"Philipp Ludwig von Seidel",27,
1,2019-09-02 00:00:00.000000000,"8XUSX",3.13,2.93,5,"Philipp Ludwig von Seidel",27,
0,2016-06-26 00:00:00.000000000,"8XUSX",2.19,2.61,10,"Philipp Ludwig von Seidel",27,
0,2018-12-18 00:00:00.000000000,"8YTZV",8.61,9.99,22,"Philipp Ludwig von Seidel",27,
0,2010-05-16 00:00:00.000000000,"8YTZV",1.59,1.6,26,"Philipp Ludwig von Seidel",27,
1,2017-08-31 00:00:00.000000000,"8YTZV",8.33,7.58,32,"Philipp Ludwig von Seidel",27,
0,2012-02-07 00:00:00.000000000,"8YTZV",2.73,3.08,3,"Philipp Ludwig von Seidel",27,
0,2017-08-12 00:00:00.000000000,"8YTZV",2.73,3.47,3,"Philipp Ludwig von Seidel",27,
1,2011-08-12 00:00:00.000000000,"8YTZV",5.62,5.12,5,"Philipp Ludwig von Seidel",27,
0,2013-12-21 00:00:00.000000000,"8YTZV",6.02,6.46,12,"Philipp Ludwig von Seidel",27,
