"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
1,2014-05-07 00:00:00.000000000,"9UYK8",6.78,6.44,16,"Stéphane Mallarmé",58,
0,2014-05-17 00:00:00.000000000,"9UYK8",2.5,3.11,40,"Stéphane Mallarmé",58,
0,2010-02-12 00:00:00.000000000,"9UYK8",7.84,9.09,30,"Stéphane Mallarmé",58,
0,2015-07-22 00:00:00.000000000,"9UYK8",6.78,7.46,16,"Stéphane Mallarmé",58,
0,2019-11-04 00:00:00.000000000,"9VWB9",3.41,4.09,1,"Stéphane Mallarmé",58,
1,2010-02-19 00:00:00.000000000,"9VWB9",8.33,8.17,10,"Stéphane Mallarmé",58,
0,2010-10-13 00:00:00.000000000,"9VWB9",8.51,8.51,22,"Stéphane Mallarmé",58,
0,2010-01-23 00:00:00.000000000,"9VWB9",6.59,7.53,19,"Stéphane Mallarmé",58,
0,2010-10-10 00:00:00.000000000,"9VWB9",8.36,8.57,14,"Stéphane Mallarmé",58,
0,2011-06-26 00:00:00.000000000,"9XBLL",1.8,2.34,30,"Stéphane Mallarmé",58,
0,2019-09-28 00:00:00.000000000,"9XBLL",7.27,7.47,26,"Stéphane Mallarmé",58,
0,2010-05-11 00:00:00.000000000,"9XBLL",4.7,5.83,25,"Stéphane Mallarmé",58,
1,2019-10-08 00:00:00.000000000,"9XBLL",8.35,7.93,18,"Stéphane Mallarmé",58,
0,2013-12-26 00:00:00.000000000,"9XBLL",9.32,10.57,17,"Stéphane Mallarmé",58,
0,2019-03-19 00:00:00.000000000,"9XBLL",8.84,10.96,11,"Stéphane Mallarmé",58,
0,2019-03-15 00:00:00.000000000,"9XBLL",8.58,10.08,4,"Stéphane Mallarmé",58,
0,2010-04-27 00:00:00.000000000,"9XBLL",5.71,6.03,2,"Stéphane Mallarmé",58,
0,2010-01-11 00:00:00.000000000,"9XQSN",0.02,0.03,43,"Stéphane Mallarmé",58,
1,2009-02-06 00:00:00.000000000,"9XQSN",6.64,6.11,30,"Stéphane Mallarmé",58,
1,2013-10-06 00:00:00.000000000,"9XQSN",3.89,3.65,27,"Stéphane Mallarmé",58,
1,2009-02-03 00:00:00.000000000,"9XQSN",4.15,3.86,24,"Stéphane Mallarmé",58,
1,2010-04-26 00:00:00.000000000,"9XQSN",7.25,6.67,22,"Stéphane Mallarmé",58,
0,2011-06-22 00:00:00.000000000,"9XQSN",0.86,1.01,20,"Stéphane Mallarmé",58,
1,2010-04-20 00:00:00.000000000,"9XQSN",5.8,5.28,10,"Stéphane Mallarmé",58,
0,2010-05-10 00:00:00.000000000,"9XQSN",1.22,1.26,45,"Stéphane Mallarmé",58,
1,2010-01-07 00:00:00.000000000,"9XQSN",6.24,5.62,1,"Stéphane Mallarmé",58,
1,2014-12-31 00:00:00.000000000,"9Y7M0",8.84,8.05,1,"Stéphane Mallarmé",58,
0,2016-12-14 00:00:00.000000000,"9Y7M0",4.84,5.38,16,"Stéphane Mallarmé",58,
1,2012-02-29 00:00:00.000000000,"9Y7M0",4.79,4.5,11,"Stéphane Mallarmé",58,
0,2012-10-30 00:00:00.000000000,"A233P",2.88,2.92,10,"Stéphane Mallarmé",58,
0,2016-02-09 00:00:00.000000000,"A233P",0.83,0.95,8,"Stéphane Mallarmé",58,
0,2010-12-06 00:00:00.000000000,"A233P",2.26,2.57,7,"Stéphane Mallarmé",58,
0,2018-04-13 00:00:00.000000000,"A233P",2.34,2.73,11,"Stéphane Mallarmé",58,
0,2013-06-03 00:00:00.000000000,"A2IXF",2.45,2.87,43,"Stéphane Mallarmé",58,
0,2010-09-06 00:00:00.000000000,"A2IXF",2.05,2.17,44,"Stéphane Mallarmé",58,
1,2019-12-04 00:00:00.000000000,"A2IXF",2.45,2.33,43,"Stéphane Mallarmé",58,
0,2012-09-15 00:00:00.000000000,"A2IXF",0.66,0.88,27,"Stéphane Mallarmé",58,
0,2016-03-01 00:00:00.000000000,"A2IXF",0.66,0.74,27,"Stéphane Mallarmé",58,
0,2014-08-16 00:00:00.000000000,"A2IXF",9.94,12.47,3,"Stéphane Mallarmé",58,
0,2013-05-21 00:00:00.000000000,"A2IXF",4.08,4.78,19,"Stéphane Mallarmé",58,
0,2009-03-16 00:00:00.000000000,"A2V3K",7.59,7.74,2,"Stéphane Mallarmé",58,
0,2009-04-22 00:00:00.000000000,"A2V3K",7.45,8.27,10,"Stéphane Mallarmé",58,
0,2009-09-07 00:00:00.000000000,"A2V3K",8.16,10.61,11,"Stéphane Mallarmé",58,
0,2013-01-01 00:00:00.000000000,"A2V3K",6.28,7.46,12,"Stéphane Mallarmé",58,
0,2013-06-17 00:00:00.000000000,"A2V3K",6.28,6.85,12,"Stéphane Mallarmé",58,
0,2019-01-04 00:00:00.000000000,"A2V3K",0.21,0.23,35,"Stéphane Mallarmé",58,
0,2012-08-18 00:00:00.000000000,"A2V3K",1.14,1.15,14,"Stéphane Mallarmé",58,
0,2010-05-30 00:00:00.000000000,"A2V3K",5.74,7.59,17,"Stéphane Mallarmé",58,
0,2010-01-08 00:00:00.000000000,"A2V3K",3.19,3.79,18,"Stéphane Mallarmé",58,
0,2017-11-21 00:00:00.000000000,"A2V3K",8.16,8.73,33,"Stéphane Mallarmé",58,
1,2009-03-19 00:00:00.000000000,"A2V3K",0.97,0.88,13,"Stéphane Mallarmé",58,
0,2010-05-22 00:00:00.000000000,"A59HR",0.25,0.28,17,"Stéphane Mallarmé",58,
0,2015-01-01 00:00:00.000000000,"A59HR",7.47,7.62,19,"Stéphane Mallarmé",58,
1,2012-01-27 00:00:00.000000000,"A59HR",9.92,9.23,18,"Stéphane Mallarmé",58,
0,2019-07-25 00:00:00.000000000,"A6Z4C",7.34,8.08,10,"Stéphane Mallarmé",58,
0,2018-02-24 00:00:00.000000000,"A6Z4C",0.54,0.66,21,"Stéphane Mallarmé",58,
0,2011-02-19 00:00:00.000000000,"A6Z4C",0.15,0.19,25,"Stéphane Mallarmé",58,
1,2018-09-03 00:00:00.000000000,"A6Z4C",0.63,0.61,35,"Stéphane Mallarmé",58,
0,2010-08-18 00:00:00.000000000,"A6Z4C",9.39,10.42,33,"Stéphane Mallarmé",58,
1,2016-04-12 00:00:00.000000000,"A6Z4C",0.63,0.59,35,"Stéphane Mallarmé",58,
0,2010-03-27 00:00:00.000000000,"A6Z4C",6.47,8.41,28,"Stéphane Mallarmé",58,
1,2019-02-12 00:00:00.000000000,"A72OR",6.59,6,16,"Stéphane Mallarmé",58,
0,2011-10-29 00:00:00.000000000,"A72OR",2.7,3.06,13,"Stéphane Mallarmé",58,
0,2016-03-13 00:00:00.000000000,"A72X8",9.24,12,14,"Stéphane Mallarmé",58,
0,2010-12-01 00:00:00.000000000,"A72X8",8.45,9.63,21,"Stéphane Mallarmé",58,
0,2010-05-28 00:00:00.000000000,"A72X8",3.47,3.95,24,"Stéphane Mallarmé",58,
0,2013-12-23 00:00:00.000000000,"A72X8",2.64,2.67,8,"Stéphane Mallarmé",58,
0,2016-03-10 00:00:00.000000000,"A72X8",2.64,2.88,8,"Stéphane Mallarmé",58,
0,2018-08-10 00:00:00.000000000,"A80CI",4.73,5.44,5,"Stéphane Mallarmé",58,
0,2014-09-12 00:00:00.000000000,"A80CI",7.56,7.93,23,"Stéphane Mallarmé",58,
0,2015-06-24 00:00:00.000000000,"A80CI",8.78,9.75,2,"Stéphane Mallarmé",58,
0,2018-02-02 00:00:00.000000000,"A80CI",5.98,7.18,24,"Stéphane Mallarmé",58,
0,2010-10-08 00:00:00.000000000,"A80CI",7.86,7.86,17,"Stéphane Mallarmé",58,
0,2012-09-13 00:00:00.000000000,"A8OCS",8.06,9.19,8,"Stéphane Mallarmé",58,
0,2018-12-05 00:00:00.000000000,"A8OCS",2.75,2.86,7,"Stéphane Mallarmé",58,
1,2009-01-27 00:00:00.000000000,"A9P11",7.11,6.54,16,"Stéphane Mallarmé",58,
1,2013-08-20 00:00:00.000000000,"A9P11",7.28,6.55,25,"Stéphane Mallarmé",58,
1,2015-10-20 00:00:00.000000000,"A9P11",5.84,5.31,28,"Stéphane Mallarmé",58,
0,2015-10-27 00:00:00.000000000,"A9P11",6.72,7.66,40,"Stéphane Mallarmé",58,
1,2016-03-01 00:00:00.000000000,"A9P11",5.9,5.55,41,"Stéphane Mallarmé",58,
1,2017-10-19 00:00:00.000000000,"A9P11",9.05,8.42,14,"Stéphane Mallarmé",58,
1,2009-01-27 00:00:00.000000000,"A9P11",7.22,7.01,15,"Stéphane Mallarmé",58,
0,2015-02-25 00:00:00.000000000,"A9P11",2.03,2.03,6,"Stéphane Mallarmé",58,
0,2009-07-05 00:00:00.000000000,"A9P11",7.07,7.46,7,"Stéphane Mallarmé",58,
1,2010-09-02 00:00:00.000000000,"A9P11",7.23,6.8,9,"Stéphane Mallarmé",58,
0,2014-03-01 00:00:00.000000000,"A9P11",7.23,8.83,9,"Stéphane Mallarmé",58,
0,2011-10-17 00:00:00.000000000,"A9P11",6.33,7.03,46,"Stéphane Mallarmé",58,
0,2019-04-08 00:00:00.000000000,"A9ZQG",7.82,8.21,8,"Stéphane Mallarmé",58,
1,2014-10-31 00:00:00.000000000,"AA3Y0",4.95,4.85,1,"Stéphane Mallarmé",58,
0,2009-03-13 00:00:00.000000000,"AA3Y0",5.09,5.45,2,"Stéphane Mallarmé",58,
1,2018-08-23 00:00:00.000000000,"AA3Y0",9.78,9.29,21,"Stéphane Mallarmé",58,
1,2011-04-20 00:00:00.000000000,"AA3Y0",6.04,5.62,13,"Stéphane Mallarmé",58,
0,2018-11-03 00:00:00.000000000,"AA3Y0",5.7,6.22,18,"Stéphane Mallarmé",58,
0,2011-12-31 00:00:00.000000000,"AA3Y0",8.22,9.11,4,"Stéphane Mallarmé",58,
0,2012-07-15 00:00:00.000000000,"ABF3R",6.38,7.15,4,"Stéphane Mallarmé",58,
0,2019-02-25 00:00:00.000000000,"ABF3R",9.33,10.08,9,"Stéphane Mallarmé",58,
0,2012-10-30 00:00:00.000000000,"ABF3R",3.62,4.01,15,"Stéphane Mallarmé",58,
0,2015-05-21 00:00:00.000000000,"ABF3R",3.37,3.47,18,"Stéphane Mallarmé",58,
0,2019-03-01 00:00:00.000000000,"ABF3R",3.37,3.91,18,"Stéphane Mallarmé",58,
0,2009-06-24 00:00:00.000000000,"ABF3R",2.18,2.24,22,"Stéphane Mallarmé",58,
0,2018-09-24 00:00:00.000000000,"ABF3R",2.54,3.03,25,"Stéphane Mallarmé",58,
1,2012-07-21 00:00:00.000000000,"ABFD7",9.66,9.5,13,"Stéphane Mallarmé",58,
1,2009-01-20 00:00:00.000000000,"ABFD7",1.61,1.54,14,"Stéphane Mallarmé",58,
0,2015-02-19 00:00:00.000000000,"ABFD7",2.65,2.95,15,"Stéphane Mallarmé",58,
0,2014-03-11 00:00:00.000000000,"ABFD7",9.4,11.19,20,"Stéphane Mallarmé",58,
0,2015-02-21 00:00:00.000000000,"ABFD7",2.75,3.26,21,"Stéphane Mallarmé",58,
1,2012-04-24 00:00:00.000000000,"ABFD7",4.03,3.63,25,"Stéphane Mallarmé",58,
0,2019-08-03 00:00:00.000000000,"ABFD7",3.87,4.13,28,"Stéphane Mallarmé",58,
1,2009-11-02 00:00:00.000000000,"AE8NP",1.24,1.19,9,"Stéphane Mallarmé",58,
0,2015-10-17 00:00:00.000000000,"AE8NP",1.24,1.27,9,"Stéphane Mallarmé",58,
1,2009-03-02 00:00:00.000000000,"AE8NP",9.85,9.25,6,"Stéphane Mallarmé",58,
0,2011-02-11 00:00:00.000000000,"AE8NP",9.82,11.68,3,"Stéphane Mallarmé",58,
0,2009-03-06 00:00:00.000000000,"AE8NP",7.03,7.8,14,"Stéphane Mallarmé",58,
0,2013-01-27 00:00:00.000000000,"AEKO3",4.69,4.81,30,"Stéphane Mallarmé",58,
0,2017-05-19 00:00:00.000000000,"AEKO3",9.14,9.14,18,"Stéphane Mallarmé",58,
0,2010-09-11 00:00:00.000000000,"AEKO3",6.17,8.22,8,"Stéphane Mallarmé",58,
0,2010-09-04 00:00:00.000000000,"AEKO3",6.17,8.09,8,"Stéphane Mallarmé",58,
0,2010-08-31 00:00:00.000000000,"AEKO3",4.48,4.71,2,"Stéphane Mallarmé",58,
0,2015-06-13 00:00:00.000000000,"AEKO3",1.86,2.27,37,"Stéphane Mallarmé",58,
0,2015-04-19 00:00:00.000000000,"AH0E0",4.96,5.47,18,"Stéphane Mallarmé",58,
0,2015-04-15 00:00:00.000000000,"AH0E0",6.2,6.58,11,"Stéphane Mallarmé",58,
0,2010-08-31 00:00:00.000000000,"AH0E0",6.2,7.2,11,"Stéphane Mallarmé",58,
1,2013-10-03 00:00:00.000000000,"AH0E0",7.07,6.79,22,"Stéphane Mallarmé",58,
0,2016-04-24 00:00:00.000000000,"AH0E0",9.18,10.27,1,"Stéphane Mallarmé",58,
1,2013-07-18 00:00:00.000000000,"AHAE7",3.06,3.03,20,"Stéphane Mallarmé",58,
0,2017-03-18 00:00:00.000000000,"AHAE7",3.06,3.72,20,"Stéphane Mallarmé",58,
0,2012-08-14 00:00:00.000000000,"AHAE7",0.05,0.06,12,"Stéphane Mallarmé",58,
1,2013-10-23 00:00:00.000000000,"AHAE7",8.91,8.19,19,"Stéphane Mallarmé",58,
1,2011-03-01 00:00:00.000000000,"AHCKE",0.74,0.68,4,"Stéphane Mallarmé",58,
0,2011-02-17 00:00:00.000000000,"AHCKE",4.69,4.93,11,"Stéphane Mallarmé",58,
1,2016-05-10 00:00:00.000000000,"AHCKE",4.69,4.46,11,"Stéphane Mallarmé",58,
1,2009-04-28 00:00:00.000000000,"AHCKE",7.93,7.14,12,"Stéphane Mallarmé",58,
0,2010-05-09 00:00:00.000000000,"AHCKE",7.71,8.24,39,"Stéphane Mallarmé",58,
0,2010-05-02 00:00:00.000000000,"AHCKE",4.87,5.26,27,"Stéphane Mallarmé",58,
1,2009-03-18 00:00:00.000000000,"AHCKE",1.53,1.51,35,"Stéphane Mallarmé",58,
1,2009-10-05 00:00:00.000000000,"AHCKE",8.53,8.19,38,"Stéphane Mallarmé",58,
0,2010-02-13 00:00:00.000000000,"AHCKE",7.83,10.53,23,"Stéphane Mallarmé",58,
0,2009-04-26 00:00:00.000000000,"AHF52",9.36,11.84,1,"Stéphane Mallarmé",58,
1,2015-01-22 00:00:00.000000000,"AHF52",8.62,8.1,5,"Stéphane Mallarmé",58,
0,2011-11-01 00:00:00.000000000,"AHF52",2.85,2.85,10,"Stéphane Mallarmé",58,
0,2017-10-18 00:00:00.000000000,"AHF52",8.84,9.02,17,"Stéphane Mallarmé",58,
0,2013-11-28 00:00:00.000000000,"AHF52",4.89,5.6,21,"Stéphane Mallarmé",58,
1,2011-10-20 00:00:00.000000000,"AHF52",9.89,9.4,25,"Stéphane Mallarmé",58,
0,2009-05-06 00:00:00.000000000,"AHF52",9.89,11.08,25,"Stéphane Mallarmé",58,
0,2011-08-30 00:00:00.000000000,"AHF52",4.43,4.92,26,"Stéphane Mallarmé",58,
0,2016-10-06 00:00:00.000000000,"AHF52",6.59,7.91,28,"Stéphane Mallarmé",58,
1,2009-09-05 00:00:00.000000000,"AHZNS",3.66,3.57,3,"Stéphane Mallarmé",58,
1,2009-09-09 00:00:00.000000000,"AJBZ0",1.94,1.78,40,"Stéphane Mallarmé",58,
0,2017-09-09 00:00:00.000000000,"AJBZ0",4.85,5.25,41,"Stéphane Mallarmé",58,
0,2011-07-04 00:00:00.000000000,"AJBZ0",9.03,11.53,14,"Stéphane Mallarmé",58,
0,2012-09-20 00:00:00.000000000,"AJBZ0",2.11,2.47,11,"Stéphane Mallarmé",58,
0,2017-07-08 00:00:00.000000000,"AJBZ0",9.81,12.31,10,"Stéphane Mallarmé",58,
0,2009-08-26 00:00:00.000000000,"AJBZ0",7.54,8.45,2,"Stéphane Mallarmé",58,
0,2016-10-01 00:00:00.000000000,"AJBZ0",7.54,8.52,2,"Stéphane Mallarmé",58,
0,2010-03-22 00:00:00.000000000,"AJVOG",0.01,0.01,6,"Stéphane Mallarmé",58,
0,2012-03-01 00:00:00.000000000,"AJVOG",4.82,5.49,4,"Stéphane Mallarmé",58,
1,2018-08-08 00:00:00.000000000,"AJVOG",4.82,4.33,4,"Stéphane Mallarmé",58,
0,2011-02-08 00:00:00.000000000,"AJVOG",4.88,5.47,32,"Stéphane Mallarmé",58,
0,2019-02-20 00:00:00.000000000,"AJVOG",9.65,10.42,10,"Stéphane Mallarmé",58,
0,2019-03-15 00:00:00.000000000,"AJVOG",7.99,8.71,1,"Stéphane Mallarmé",58,
0,2012-11-02 00:00:00.000000000,"AJVOG",2.7,2.86,18,"Stéphane Mallarmé",58,
0,2012-11-02 00:00:00.000000000,"AJVOG",6.65,7.18,20,"Stéphane Mallarmé",58,
1,2015-06-10 00:00:00.000000000,"AJVOG",9.54,8.88,44,"Stéphane Mallarmé",58,
1,2015-03-10 00:00:00.000000000,"AJVOG",9.54,9.16,44,"Stéphane Mallarmé",58,
1,2011-01-31 00:00:00.000000000,"AJVOG",3.36,3.26,17,"Stéphane Mallarmé",58,
0,2012-09-08 00:00:00.000000000,"AK33R",8.12,9.99,5,"Stéphane Mallarmé",58,
1,2013-03-18 00:00:00.000000000,"AK33R",2.84,2.78,3,"Stéphane Mallarmé",58,
0,2013-03-18 00:00:00.000000000,"AK33R",1.47,1.54,2,"Stéphane Mallarmé",58,
1,2010-04-22 00:00:00.000000000,"AL5E4",5.29,4.97,4,"Stéphane Mallarmé",58,
0,2016-12-08 00:00:00.000000000,"AL5E4",7.07,7.21,7,"Stéphane Mallarmé",58,
0,2016-04-30 00:00:00.000000000,"AL5E4",2.78,3.61,13,"Stéphane Mallarmé",58,
0,2014-03-23 00:00:00.000000000,"AL5E4",7.07,9.43,7,"Stéphane Mallarmé",58,
0,2011-01-21 00:00:00.000000000,"AOM3I",4.39,4.39,29,"Stéphane Mallarmé",58,
0,2011-08-14 00:00:00.000000000,"AOM3I",2.01,2.17,21,"Stéphane Mallarmé",58,
1,2017-06-02 00:00:00.000000000,"AOM3I",8.44,8.02,7,"Stéphane Mallarmé",58,
0,2009-09-25 00:00:00.000000000,"AOM3I",0.92,0.93,11,"Stéphane Mallarmé",58,
0,2017-11-04 00:00:00.000000000,"APEJQ",8.32,10.16,13,"Stéphane Mallarmé",58,
0,2016-11-27 00:00:00.000000000,"APEJQ",8.9,10.36,7,"Stéphane Mallarmé",58,
0,2017-06-03 00:00:00.000000000,"APEJQ",2.75,2.8,5,"Stéphane Mallarmé",58,
0,2011-07-22 00:00:00.000000000,"ARZ2R",6.23,7.42,10,"Stéphane Mallarmé",58,
0,2012-03-26 00:00:00.000000000,"ARZ2R",2.91,3.06,7,"Stéphane Mallarmé",58,
0,2011-04-01 00:00:00.000000000,"ARZ2R",5.96,6.32,8,"Stéphane Mallarmé",58,
1,2010-08-07 00:00:00.000000000,"AYAJU",5.57,5.45,14,"Stéphane Mallarmé",58,
0,2015-09-11 00:00:00.000000000,"AYAJU",3.67,3.89,15,"Stéphane Mallarmé",58,
1,2015-04-23 00:00:00.000000000,"AYAJU",8.51,8.34,18,"Stéphane Mallarmé",58,
0,2013-06-20 00:00:00.000000000,"B0AQH",7.34,7.85,15,"Stéphane Mallarmé",58,
1,2018-02-15 00:00:00.000000000,"B2IW9",4.27,4.22,11,"Stéphane Mallarmé",58,
1,2019-11-22 00:00:00.000000000,"B32W0",2.44,2.22,39,"Stéphane Mallarmé",58,
1,2014-06-04 00:00:00.000000000,"B32W0",1.8,1.63,32,"Stéphane Mallarmé",58,
0,2013-01-01 00:00:00.000000000,"B32W0",5.44,5.7,31,"Stéphane Mallarmé",58,
1,2015-07-13 00:00:00.000000000,"B32W0",8.43,8.35,30,"Stéphane Mallarmé",58,
1,2010-12-15 00:00:00.000000000,"B32W0",1.66,1.64,26,"Stéphane Mallarmé",58,
0,2010-08-02 00:00:00.000000000,"B32W0",2.47,2.67,24,"Stéphane Mallarmé",58,
0,2019-08-12 00:00:00.000000000,"B32W0",9.16,9.53,20,"Stéphane Mallarmé",58,
1,2014-09-25 00:00:00.000000000,"B32W0",6.22,5.85,17,"Stéphane Mallarmé",58,
0,2010-12-12 00:00:00.000000000,"B32W0",6.22,6.73,17,"Stéphane Mallarmé",58,
0,2012-12-14 00:00:00.000000000,"B32W0",1.53,1.53,12,"Stéphane Mallarmé",58,
1,2015-06-29 00:00:00.000000000,"B32W0",8.28,7.61,4,"Stéphane Mallarmé",58,
1,2010-06-14 00:00:00.000000000,"B32W0",4.39,4.09,44,"Stéphane Mallarmé",58,
0,2010-08-29 00:00:00.000000000,"B32W0",8.12,11.12,45,"Stéphane Mallarmé",58,
0,2019-11-30 00:00:00.000000000,"B32W0",4.26,5.39,46,"Stéphane Mallarmé",58,
0,2009-01-30 00:00:00.000000000,"B4KFE",3.43,3.98,8,"Stéphane Mallarmé",58,
0,2019-09-12 00:00:00.000000000,"B4KFE",9.23,10.7,11,"Stéphane Mallarmé",58,
0,2015-11-18 00:00:00.000000000,"B4KFE",3.43,4.02,8,"Stéphane Mallarmé",58,
1,2017-05-27 00:00:00.000000000,"B78UJ",3.82,3.55,10,"Stéphane Mallarmé",58,
0,2009-08-10 00:00:00.000000000,"B78UJ",3.62,3.77,13,"Stéphane Mallarmé",58,
0,2012-06-28 00:00:00.000000000,"B78UJ",7.33,8.65,4,"Stéphane Mallarmé",58,
0,2015-12-23 00:00:00.000000000,"B78UJ",1.73,1.82,2,"Stéphane Mallarmé",58,
1,2016-06-03 00:00:00.000000000,"B78UJ",7.33,7.04,4,"Stéphane Mallarmé",58,
0,2019-07-27 00:00:00.000000000,"B78UJ",1.88,2.32,9,"Stéphane Mallarmé",58,
0,2010-06-08 00:00:00.000000000,"B87MU",7.75,8.45,2,"Stéphane Mallarmé",58,
0,2014-12-10 00:00:00.000000000,"B87MU",8.52,9.72,10,"Stéphane Mallarmé",58,
0,2019-10-19 00:00:00.000000000,"B87MU",7.43,7.62,15,"Stéphane Mallarmé",58,
0,2018-02-22 00:00:00.000000000,"B87MU",9.49,10.46,28,"Stéphane Mallarmé",58,
0,2009-08-19 00:00:00.000000000,"B87MU",8.67,10.3,34,"Stéphane Mallarmé",58,
0,2011-09-21 00:00:00.000000000,"B87MU",6.27,7.09,21,"Stéphane Mallarmé",58,
1,2010-10-20 00:00:00.000000000,"B8HP4",3.46,3.25,38,"Stéphane Mallarmé",58,
0,2017-04-20 00:00:00.000000000,"B8HP4",8.29,9.29,18,"Stéphane Mallarmé",58,
0,2016-02-04 00:00:00.000000000,"B8HP4",3.79,4.1,20,"Stéphane Mallarmé",58,
0,2014-06-19 00:00:00.000000000,"B8HP4",0.09,0.09,16,"Stéphane Mallarmé",58,
1,2013-06-28 00:00:00.000000000,"B8RA7",8.58,7.89,1,"Stéphane Mallarmé",58,
1,2017-04-22 00:00:00.000000000,"B8RA7",0.21,0.19,22,"Stéphane Mallarmé",58,
1,2012-05-15 00:00:00.000000000,"B8RA7",0.09,0.08,11,"Stéphane Mallarmé",58,
1,2009-07-11 00:00:00.000000000,"B8RA7",9.75,9.55,5,"Stéphane Mallarmé",58,
1,2015-01-07 00:00:00.000000000,"B8RA7",0.52,0.5,21,"Stéphane Mallarmé",58,
0,2010-07-21 00:00:00.000000000,"BA88U",3.17,3.77,8,"Stéphane Mallarmé",58,
1,2012-01-12 00:00:00.000000000,"BBC93",3.24,3.18,25,"Stéphane Mallarmé",58,
1,2017-10-06 00:00:00.000000000,"BBC93",9.27,8.62,27,"Stéphane Mallarmé",58,
0,2013-07-28 00:00:00.000000000,"BBC93",6.77,7.17,32,"Stéphane Mallarmé",58,
0,2012-03-14 00:00:00.000000000,"BBC93",6.77,7.92,32,"Stéphane Mallarmé",58,
1,2017-06-07 00:00:00.000000000,"BBC93",9.24,8.96,39,"Stéphane Mallarmé",58,
0,2018-01-06 00:00:00.000000000,"BBC93",9.24,11.99,39,"Stéphane Mallarmé",58,
1,2010-06-16 00:00:00.000000000,"BBC93",1.67,1.65,41,"Stéphane Mallarmé",58,
1,2016-02-20 00:00:00.000000000,"BBC93",5.92,5.49,10,"Stéphane Mallarmé",58,
1,2014-02-20 00:00:00.000000000,"BBC93",9.37,9.18,13,"Stéphane Mallarmé",58,
0,2016-04-14 00:00:00.000000000,"BBC93",8.17,8.26,4,"Stéphane Mallarmé",58,
0,2018-09-11 00:00:00.000000000,"BC7PM",9.86,11.24,1,"Stéphane Mallarmé",58,
0,2009-11-21 00:00:00.000000000,"BC7PM",4.45,5.39,10,"Stéphane Mallarmé",58,
1,2011-04-29 00:00:00.000000000,"BCE9N",6.95,6.33,21,"Stéphane Mallarmé",58,
0,2019-09-11 00:00:00.000000000,"BCE9N",5.07,5.42,9,"Stéphane Mallarmé",58,
0,2016-11-30 00:00:00.000000000,"BCE9N",4.48,5.37,46,"Stéphane Mallarmé",58,
1,2012-08-22 00:00:00.000000000,"BCE9N",5.86,5.4,27,"Stéphane Mallarmé",58,
1,2017-09-13 00:00:00.000000000,"BCE9N",2.32,2.2,40,"Stéphane Mallarmé",58,
0,2013-06-13 00:00:00.000000000,"BCL2Q",1.98,2.38,29,"Stéphane Mallarmé",58,
0,2014-08-16 00:00:00.000000000,"BCL2Q",2.89,2.96,30,"Stéphane Mallarmé",58,
1,2009-12-31 00:00:00.000000000,"BCL2Q",2.01,1.95,38,"Stéphane Mallarmé",58,
0,2018-07-21 00:00:00.000000000,"BCL2Q",2.01,2.36,38,"Stéphane Mallarmé",58,
0,2013-06-19 00:00:00.000000000,"BCL2Q",6.58,8.93,45,"Stéphane Mallarmé",58,
0,2017-10-24 00:00:00.000000000,"BCL2Q",3.25,3.58,3,"Stéphane Mallarmé",58,
0,2014-12-11 00:00:00.000000000,"BCL2Q",3.82,4.43,9,"Stéphane Mallarmé",58,
0,2014-03-06 00:00:00.000000000,"BCL2Q",7.76,8.22,11,"Stéphane Mallarmé",58,
0,2013-11-23 00:00:00.000000000,"BCL2Q",7.76,8.23,11,"Stéphane Mallarmé",58,
0,2012-11-03 00:00:00.000000000,"BCL2Q",3.34,3.6,19,"Stéphane Mallarmé",58,
1,2009-01-27 00:00:00.000000000,"BCL2Q",5.18,4.97,28,"Stéphane Mallarmé",58,
0,2014-05-03 00:00:00.000000000,"BDD5Z",3.11,3.8,7,"Stéphane Mallarmé",58,
0,2013-04-05 00:00:00.000000000,"BDD5Z",7.96,8.84,8,"Stéphane Mallarmé",58,
0,2017-04-16 00:00:00.000000000,"BDD5Z",3.11,3.39,7,"Stéphane Mallarmé",58,
0,2018-11-06 00:00:00.000000000,"BI6K5",0.98,0.98,9,"Stéphane Mallarmé",58,
0,2013-05-25 00:00:00.000000000,"BI6K5",2.31,2.74,12,"Stéphane Mallarmé",58,
0,2016-06-09 00:00:00.000000000,"BI6K5",2.31,2.48,12,"Stéphane Mallarmé",58,
0,2014-10-05 00:00:00.000000000,"BI6K5",4.92,5.41,13,"Stéphane Mallarmé",58,
0,2009-08-13 00:00:00.000000000,"BI6K5",7.57,7.95,15,"Stéphane Mallarmé",58,
0,2013-06-10 00:00:00.000000000,"BI6K5",8.26,9.66,46,"Stéphane Mallarmé",58,
0,2010-11-29 00:00:00.000000000,"BI6K5",3.8,4.14,19,"Stéphane Mallarmé",58,
0,2009-04-12 00:00:00.000000000,"BI6K5",5.86,6.28,21,"Stéphane Mallarmé",58,
1,2014-10-29 00:00:00.000000000,"BI6K5",9.78,9.58,29,"Stéphane Mallarmé",58,
0,2011-07-22 00:00:00.000000000,"BI6K5",2.35,2.38,38,"Stéphane Mallarmé",58,
1,2009-02-09 00:00:00.000000000,"BI6K5",3.87,3.67,39,"Stéphane Mallarmé",58,
