"RESULTADO","DATA_EXECUCAO","PRODUTO","TEMPO_PLAN","TEMPO_REAL","OPERACAO","NOME","ID_PESSOA",
0,2018-11-29 00:00:00.000000000,"JJLXQ",3.51,3.93,38,"Francesco Cossiga",107,
1,2018-04-24 00:00:00.000000000,"JJLXQ",8.04,7.96,33,"Francesco Cossiga",107,
0,2012-10-07 00:00:00.000000000,"JJLXQ",8.04,8.05,33,"Francesco Cossiga",107,
0,2012-11-17 00:00:00.000000000,"JJLXQ",0.06,0.07,25,"Francesco Cossiga",107,
0,2013-06-15 00:00:00.000000000,"JJLXQ",0.42,0.49,24,"Francesco Cossiga",107,
0,2010-07-20 00:00:00.000000000,"JJLXQ",0.34,0.37,21,"Francesco Cossiga",107,
0,2019-07-19 00:00:00.000000000,"JJLXQ",0.27,0.28,20,"Francesco Cossiga",107,
1,2017-10-07 00:00:00.000000000,"JJLXQ",4.71,4.57,16,"Francesco Cossiga",107,
1,2012-12-25 00:00:00.000000000,"JJ9FT",6.25,6.13,6,"Francesco Cossiga",107,
1,2015-08-28 00:00:00.000000000,"JJ9FT",4.09,4.05,20,"Francesco Cossiga",107,
0,2018-06-28 00:00:00.000000000,"JJ9FT",1.34,1.45,18,"Francesco Cossiga",107,
0,2018-08-04 00:00:00.000000000,"JL1MF",2.59,3.27,1,"Francesco Cossiga",107,
1,2014-04-17 00:00:00.000000000,"JL1MF",8.66,8.57,34,"Francesco Cossiga",107,
0,2016-09-25 00:00:00.000000000,"JL1MF",3.21,3.49,22,"Francesco Cossiga",107,
0,2019-09-21 00:00:00.000000000,"JL1MF",3.21,3.74,22,"Francesco Cossiga",107,
0,2019-09-20 00:00:00.000000000,"JL1MF",4.04,4.08,21,"Francesco Cossiga",107,
0,2013-05-14 00:00:00.000000000,"JL1MF",1.79,1.86,19,"Francesco Cossiga",107,
0,2018-08-11 00:00:00.000000000,"JL1MF",1.25,1.36,18,"Francesco Cossiga",107,
0,2009-12-24 00:00:00.000000000,"JL1MF",1.7,2.09,6,"Francesco Cossiga",107,
1,2009-11-13 00:00:00.000000000,"JO2C3",0.51,0.48,2,"Francesco Cossiga",107,
0,2009-09-02 00:00:00.000000000,"JO2C3",7.63,8.47,32,"Francesco Cossiga",107,
0,2014-10-28 00:00:00.000000000,"JO2C3",4.45,5.16,26,"Francesco Cossiga",107,
0,2012-02-25 00:00:00.000000000,"JO2C3",7.66,8.51,24,"Francesco Cossiga",107,
0,2014-11-01 00:00:00.000000000,"JPC1D",8.12,9.01,5,"Francesco Cossiga",107,
1,2010-06-04 00:00:00.000000000,"JSLMY",5.47,5.36,6,"Francesco Cossiga",107,
0,2013-09-23 00:00:00.000000000,"JSLMY",4.65,5.82,14,"Francesco Cossiga",107,
0,2017-05-24 00:00:00.000000000,"JSNFH",2.84,3.24,4,"Francesco Cossiga",107,
0,2009-08-18 00:00:00.000000000,"JU1W5",2.81,3.23,7,"Francesco Cossiga",107,
0,2011-04-06 00:00:00.000000000,"JU1W5",7.35,8.82,27,"Francesco Cossiga",107,
0,2018-09-03 00:00:00.000000000,"JU1W5",9.56,11.99,15,"Francesco Cossiga",107,
1,2009-08-19 00:00:00.000000000,"JU1W5",5.98,5.92,12,"Francesco Cossiga",107,
0,2019-03-27 00:00:00.000000000,"JVRR6",1.93,1.97,11,"Francesco Cossiga",107,
1,2013-08-23 00:00:00.000000000,"JVRR6",2.59,2.41,37,"Francesco Cossiga",107,
0,2014-04-17 00:00:00.000000000,"JVRR6",3.36,4.24,35,"Francesco Cossiga",107,
0,2013-09-21 00:00:00.000000000,"JVRR6",3.33,4.88,33,"Francesco Cossiga",107,
0,2009-04-01 00:00:00.000000000,"JVRR6",1.2,1.21,32,"Francesco Cossiga",107,
0,2009-04-14 00:00:00.000000000,"JVRR6",4.8,5.6,27,"Francesco Cossiga",107,
0,2013-09-10 00:00:00.000000000,"JVRR6",7.62,9.3,13,"Francesco Cossiga",107,
0,2012-04-21 00:00:00.000000000,"JWMSS",6.12,7.67,6,"Francesco Cossiga",107,
0,2011-12-14 00:00:00.000000000,"JWMSS",5.15,5.35,23,"Francesco Cossiga",107,
1,2010-05-18 00:00:00.000000000,"JWMSS",3.24,3.08,20,"Francesco Cossiga",107,
0,2010-05-12 00:00:00.000000000,"JWMSS",4.03,4.32,9,"Francesco Cossiga",107,
0,2019-09-10 00:00:00.000000000,"JXPYA",3.38,3.78,2,"Francesco Cossiga",107,
0,2011-03-06 00:00:00.000000000,"JXPYA",5.44,6.52,46,"Francesco Cossiga",107,
0,2011-01-28 00:00:00.000000000,"JXPYA",4.51,4.92,42,"Francesco Cossiga",107,
0,2017-05-02 00:00:00.000000000,"JXPYA",6.25,7.31,41,"Francesco Cossiga",107,
0,2018-07-15 00:00:00.000000000,"JXPYA",4.35,4.91,40,"Francesco Cossiga",107,
0,2009-02-28 00:00:00.000000000,"JXPYA",4.93,5.8,38,"Francesco Cossiga",107,
0,2019-07-11 00:00:00.000000000,"JXPYA",8.23,9.3,35,"Francesco Cossiga",107,
1,2019-09-22 00:00:00.000000000,"JXPYA",5.11,4.88,23,"Francesco Cossiga",107,
1,2011-07-06 00:00:00.000000000,"JXPYA",8.97,8.7,19,"Francesco Cossiga",107,
0,2011-12-24 00:00:00.000000000,"JXPYA",9.78,9.88,18,"Francesco Cossiga",107,
0,2011-07-05 00:00:00.000000000,"JXPYA",4.07,4.43,14,"Francesco Cossiga",107,
0,2019-09-12 00:00:00.000000000,"JXPYA",5.57,6.07,4,"Francesco Cossiga",107,
0,2012-05-21 00:00:00.000000000,"JYR24",5.05,5.45,4,"Francesco Cossiga",107,
0,2016-02-03 00:00:00.000000000,"JYR24",7.8,9.21,36,"Francesco Cossiga",107,
1,2017-10-02 00:00:00.000000000,"JYR24",1.73,1.62,32,"Francesco Cossiga",107,
0,2013-12-02 00:00:00.000000000,"JYR24",9.41,9.97,29,"Francesco Cossiga",107,
1,2014-09-30 00:00:00.000000000,"JYR24",9.41,9.12,29,"Francesco Cossiga",107,
0,2009-12-09 00:00:00.000000000,"JYR24",0.29,0.32,14,"Francesco Cossiga",107,
0,2018-07-17 00:00:00.000000000,"JYR24",1.66,1.91,9,"Francesco Cossiga",107,
0,2013-11-21 00:00:00.000000000,"JYR24",5.61,5.61,6,"Francesco Cossiga",107,
0,2017-12-31 00:00:00.000000000,"JZDXU",5.35,5.51,2,"Francesco Cossiga",107,
0,2011-12-18 00:00:00.000000000,"JZDXU",9.04,10.94,45,"Francesco Cossiga",107,
0,2016-07-10 00:00:00.000000000,"JZDXU",6.97,8.35,44,"Francesco Cossiga",107,
0,2018-01-19 00:00:00.000000000,"JZDXU",0.46,0.47,35,"Francesco Cossiga",107,
0,2019-08-11 00:00:00.000000000,"JZDXU",7.95,9.07,32,"Francesco Cossiga",107,
0,2011-10-15 00:00:00.000000000,"JZDXU",5.31,5.72,22,"Francesco Cossiga",107,
0,2019-11-18 00:00:00.000000000,"JZDXU",5.31,6.16,22,"Francesco Cossiga",107,
0,2011-10-22 00:00:00.000000000,"JZDXU",5.06,5.79,10,"Francesco Cossiga",107,
0,2016-06-18 00:00:00.000000000,"JZDXU",9.6,10.86,4,"Francesco Cossiga",107,
1,2019-02-03 00:00:00.000000000,"JZJII",8.91,8.63,6,"Francesco Cossiga",107,
0,2019-06-16 00:00:00.000000000,"JZJII",1.42,1.67,18,"Francesco Cossiga",107,
0,2009-05-05 00:00:00.000000000,"JZJII",6.67,7.54,10,"Francesco Cossiga",107,
1,2018-01-07 00:00:00.000000000,"J2RPB",9.07,8.86,7,"Francesco Cossiga",107,
0,2009-08-05 00:00:00.000000000,"J2RPB",3.21,3.34,20,"Francesco Cossiga",107,
0,2016-04-27 00:00:00.000000000,"J4MPJ",0.71,0.8,23,"Francesco Cossiga",107,
1,2010-04-26 00:00:00.000000000,"J4MPJ",7.88,7.8,35,"Francesco Cossiga",107,
0,2019-12-04 00:00:00.000000000,"J4MPJ",5.36,5.62,31,"Francesco Cossiga",107,
0,2015-03-07 00:00:00.000000000,"J4MPJ",2.03,2.64,26,"Francesco Cossiga",107,
1,2010-02-23 00:00:00.000000000,"J8DD7",5.95,5.53,4,"Francesco Cossiga",107,
0,2016-10-01 00:00:00.000000000,"J8DD7",7.98,8.73,18,"Francesco Cossiga",107,
0,2010-03-19 00:00:00.000000000,"J8DD7",5.31,5.78,9,"Francesco Cossiga",107,
0,2019-08-05 00:00:00.000000000,"J83KR",9.86,11.53,1,"Francesco Cossiga",107,
0,2009-12-17 00:00:00.000000000,"J83KR",0.81,0.92,9,"Francesco Cossiga",107,
1,2017-01-20 00:00:00.000000000,"J83KR",1.15,1.08,7,"Francesco Cossiga",107,
0,2018-04-30 00:00:00.000000000,"J9VDM",0.67,0.7,2,"Francesco Cossiga",107,
1,2014-09-09 00:00:00.000000000,"J9VDM",4.01,3.81,5,"Francesco Cossiga",107,
0,2009-06-30 00:00:00.000000000,"J9VDM",8.64,11.31,4,"Francesco Cossiga",107,
0,2013-03-29 00:00:00.000000000,"J9VDM",7.35,7.49,3,"Francesco Cossiga",107,
0,2019-05-17 00:00:00.000000000,"J93NR",9.11,9.65,7,"Francesco Cossiga",107,
0,2012-08-20 00:00:00.000000000,"KDISO",2.65,2.91,4,"Francesco Cossiga",107,
1,2019-12-12 00:00:00.000000000,"KDISO",5.55,5.05,43,"Francesco Cossiga",107,
0,2012-04-17 00:00:00.000000000,"KDISO",6.82,8.19,36,"Francesco Cossiga",107,
1,2009-12-03 00:00:00.000000000,"KDISO",3.7,3.52,34,"Francesco Cossiga",107,
1,2015-07-03 00:00:00.000000000,"KDISO",8.96,8.34,33,"Francesco Cossiga",107,
0,2010-04-08 00:00:00.000000000,"KDISO",0.13,0.15,28,"Francesco Cossiga",107,
0,2012-08-30 00:00:00.000000000,"KDISO",6.5,7.61,21,"Francesco Cossiga",107,
0,2016-07-28 00:00:00.000000000,"KD9VU",6.92,6.92,2,"Francesco Cossiga",107,
0,2012-03-27 00:00:00.000000000,"KD9VU",8.79,10.2,43,"Francesco Cossiga",107,
0,2013-02-15 00:00:00.000000000,"KD9VU",4.07,4.11,38,"Francesco Cossiga",107,
0,2017-04-16 00:00:00.000000000,"KD9VU",5.68,5.82,29,"Francesco Cossiga",107,
0,2016-08-05 00:00:00.000000000,"KD9VU",0.33,0.36,14,"Francesco Cossiga",107,
0,2016-11-17 00:00:00.000000000,"KD9VU",8.92,9.19,12,"Francesco Cossiga",107,
0,2013-02-26 00:00:00.000000000,"KE0PX",6.79,7.6,2,"Francesco Cossiga",107,
0,2016-06-19 00:00:00.000000000,"KE0PX",0.55,0.68,29,"Francesco Cossiga",107,
1,2018-07-24 00:00:00.000000000,"KE0PX",9.51,9.22,21,"Francesco Cossiga",107,
1,2011-04-07 00:00:00.000000000,"KE0PX",9.51,9.32,21,"Francesco Cossiga",107,
0,2014-10-04 00:00:00.000000000,"KE0PX",2.9,3.44,9,"Francesco Cossiga",107,
0,2015-01-30 00:00:00.000000000,"KE1NE",6.99,7.06,4,"Francesco Cossiga",107,
0,2013-01-16 00:00:00.000000000,"KE1NE",3.52,3.8,9,"Francesco Cossiga",107,
0,2013-06-29 00:00:00.000000000,"KE1NE",6.6,8.26,7,"Francesco Cossiga",107,
0,2012-05-15 00:00:00.000000000,"KE1NE",6.6,7.19,7,"Francesco Cossiga",107,
0,2009-06-29 00:00:00.000000000,"KE1NE",1.91,2.24,6,"Francesco Cossiga",107,
0,2016-05-08 00:00:00.000000000,"KGVRC",7.75,7.99,13,"Francesco Cossiga",107,
0,2010-01-30 00:00:00.000000000,"KGVRC",1.75,1.85,45,"Francesco Cossiga",107,
0,2017-07-09 00:00:00.000000000,"KGVRC",6.75,8.1,44,"Francesco Cossiga",107,
1,2010-01-29 00:00:00.000000000,"KGVRC",9.45,9.17,42,"Francesco Cossiga",107,
0,2011-08-24 00:00:00.000000000,"KGVRC",0.88,1,33,"Francesco Cossiga",107,
0,2019-01-31 00:00:00.000000000,"KGVRC",7.93,9.35,22,"Francesco Cossiga",107,
0,2016-05-11 00:00:00.000000000,"KGVRC",3.75,3.86,17,"Francesco Cossiga",107,
1,2012-03-12 00:00:00.000000000,"KHSZJ",6.41,6.02,2,"Francesco Cossiga",107,
1,2012-06-26 00:00:00.000000000,"KHSZJ",6.33,5.89,35,"Francesco Cossiga",107,
0,2013-01-09 00:00:00.000000000,"KHSZJ",3.44,3.99,34,"Francesco Cossiga",107,
0,2012-06-24 00:00:00.000000000,"KHSZJ",9.69,10.34,32,"Francesco Cossiga",107,
0,2019-03-31 00:00:00.000000000,"KHSZJ",3.95,4.83,29,"Francesco Cossiga",107,
0,2019-05-05 00:00:00.000000000,"KHSZJ",4,4.74,25,"Francesco Cossiga",107,
0,2016-04-25 00:00:00.000000000,"KHSZJ",4,4.8,25,"Francesco Cossiga",107,
0,2019-03-26 00:00:00.000000000,"KHSZJ",2.16,2.55,11,"Francesco Cossiga",107,
1,2019-06-23 00:00:00.000000000,"KIVTJ",6.38,6.32,2,"Francesco Cossiga",107,
0,2019-08-27 00:00:00.000000000,"KIVTJ",0.99,1,10,"Francesco Cossiga",107,
0,2019-11-10 00:00:00.000000000,"KIVTJ",5.58,7.36,4,"Francesco Cossiga",107,
0,2011-07-19 00:00:00.000000000,"KK3R7",5.46,6.28,1,"Francesco Cossiga",107,
0,2011-09-15 00:00:00.000000000,"KK3R7",3.31,3.31,17,"Francesco Cossiga",107,
0,2011-05-16 00:00:00.000000000,"KK3R7",6.98,7.05,16,"Francesco Cossiga",107,
0,2011-11-03 00:00:00.000000000,"KK3R7",1.23,1.33,15,"Francesco Cossiga",107,
0,2009-05-10 00:00:00.000000000,"KK3R7",9,9.79,14,"Francesco Cossiga",107,
1,2009-07-29 00:00:00.000000000,"KK3R7",6.17,6.1,12,"Francesco Cossiga",107,
0,2018-02-20 00:00:00.000000000,"KK3R7",8.91,10.51,8,"Francesco Cossiga",107,
1,2018-11-30 00:00:00.000000000,"KK3R7",8.91,8.55,8,"Francesco Cossiga",107,
1,2011-05-10 00:00:00.000000000,"KK3R7",2.95,2.92,2,"Francesco Cossiga",107,
1,2009-03-04 00:00:00.000000000,"KQKHX",0.39,0.36,1,"Francesco Cossiga",107,
1,2019-03-20 00:00:00.000000000,"KQKHX",7.85,7.77,19,"Francesco Cossiga",107,
0,2012-11-03 00:00:00.000000000,"KQKHX",7.85,9.92,19,"Francesco Cossiga",107,
1,2014-02-10 00:00:00.000000000,"KQKHX",0.84,0.81,13,"Francesco Cossiga",107,
0,2018-03-02 00:00:00.000000000,"KQKHX",7.49,7.94,3,"Francesco Cossiga",107,
0,2010-02-06 00:00:00.000000000,"KRX6I",1.69,2.23,11,"Francesco Cossiga",107,
0,2012-08-31 00:00:00.000000000,"KRX6I",7.47,8.14,34,"Francesco Cossiga",107,
0,2019-06-14 00:00:00.000000000,"KRX6I",3.15,3.22,13,"Francesco Cossiga",107,
1,2016-02-15 00:00:00.000000000,"KRX6I",5.28,5.11,12,"Francesco Cossiga",107,
0,2017-11-29 00:00:00.000000000,"KS95Q",4.82,5.21,7,"Francesco Cossiga",107,
0,2011-02-12 00:00:00.000000000,"KS95Q",5.34,5.54,10,"Francesco Cossiga",107,
0,2009-09-03 00:00:00.000000000,"KUXIK",0.03,0.03,3,"Francesco Cossiga",107,
0,2014-07-12 00:00:00.000000000,"KUXIK",3.89,3.89,26,"Francesco Cossiga",107,
0,2010-06-28 00:00:00.000000000,"KUXIK",7.16,8.16,14,"Francesco Cossiga",107,
0,2010-06-27 00:00:00.000000000,"KUXIK",0.52,0.64,13,"Francesco Cossiga",107,
0,2010-01-15 00:00:00.000000000,"KV45X",5.3,5.57,1,"Francesco Cossiga",107,
0,2011-05-29 00:00:00.000000000,"KV45X",8.4,9.49,31,"Francesco Cossiga",107,
0,2012-06-28 00:00:00.000000000,"KV45X",1.45,1.71,24,"Francesco Cossiga",107,
0,2014-05-09 00:00:00.000000000,"KV45X",5.45,5.5,16,"Francesco Cossiga",107,
1,2010-01-25 00:00:00.000000000,"KV45X",5.45,4.96,16,"Francesco Cossiga",107,
0,2013-07-16 00:00:00.000000000,"KV45X",8.16,8.49,7,"Francesco Cossiga",107,
0,2018-04-27 00:00:00.000000000,"KV45X",5.3,6.09,5,"Francesco Cossiga",107,
0,2015-01-20 00:00:00.000000000,"KWDJZ",4.08,4.36,6,"Francesco Cossiga",107,
1,2017-06-01 00:00:00.000000000,"KWDJZ",0.63,0.58,12,"Francesco Cossiga",107,
1,2015-11-01 00:00:00.000000000,"KWDJZ",1.09,1.05,9,"Francesco Cossiga",107,
0,2019-05-16 00:00:00.000000000,"KWDJZ",1.09,1.12,9,"Francesco Cossiga",107,
1,2013-01-13 00:00:00.000000000,"KWENZ",2.71,2.68,1,"Francesco Cossiga",107,
0,2014-10-29 00:00:00.000000000,"KWENZ",4.17,4.96,45,"Francesco Cossiga",107,
1,2010-07-05 00:00:00.000000000,"KWENZ",4.17,3.88,45,"Francesco Cossiga",107,
1,2018-03-23 00:00:00.000000000,"KWENZ",7.22,7.15,44,"Francesco Cossiga",107,
0,2014-10-27 00:00:00.000000000,"KWENZ",5.95,5.95,38,"Francesco Cossiga",107,
1,2018-04-16 00:00:00.000000000,"KWENZ",5.95,5.6,38,"Francesco Cossiga",107,
0,2018-08-08 00:00:00.000000000,"KWENZ",5.16,6.04,37,"Francesco Cossiga",107,
0,2018-03-20 00:00:00.000000000,"KWENZ",5.16,5.73,37,"Francesco Cossiga",107,
1,2013-02-02 00:00:00.000000000,"KWENZ",0.95,0.89,32,"Francesco Cossiga",107,
1,2011-05-11 00:00:00.000000000,"KWENZ",2.46,2.31,28,"Francesco Cossiga",107,
0,2015-12-14 00:00:00.000000000,"KWENZ",5.92,5.98,24,"Francesco Cossiga",107,
0,2018-03-10 00:00:00.000000000,"KWENZ",5.29,5.56,21,"Francesco Cossiga",107,
0,2009-07-24 00:00:00.000000000,"KWENZ",2.67,2.86,16,"Francesco Cossiga",107,
0,2016-12-12 00:00:00.000000000,"KWENZ",2.67,3.18,16,"Francesco Cossiga",107,
0,2016-12-10 00:00:00.000000000,"KWENZ",2.52,2.77,12,"Francesco Cossiga",107,
1,2011-05-03 00:00:00.000000000,"KWENZ",7.8,7.72,11,"Francesco Cossiga",107,
1,2011-09-11 00:00:00.000000000,"KWENZ",5.15,5.08,8,"Francesco Cossiga",107,
1,2019-06-20 00:00:00.000000000,"KWULP",8.72,8.37,2,"Francesco Cossiga",107,
1,2015-06-23 00:00:00.000000000,"KWULP",1.34,1.22,37,"Francesco Cossiga",107,
0,2017-02-08 00:00:00.000000000,"KWULP",8.09,8.74,32,"Francesco Cossiga",107,
0,2019-10-27 00:00:00.000000000,"KWULP",2.19,2.67,27,"Francesco Cossiga",107,
0,2016-02-02 00:00:00.000000000,"KWULP",2.19,2.27,27,"Francesco Cossiga",107,
0,2017-08-29 00:00:00.000000000,"KWULP",0.46,0.48,21,"Francesco Cossiga",107,
0,2016-04-05 00:00:00.000000000,"KWULP",0.46,0.5,21,"Francesco Cossiga",107,
0,2019-05-15 00:00:00.000000000,"KWULP",6.09,6.89,14,"Francesco Cossiga",107,
0,2019-10-21 00:00:00.000000000,"KWULP",8.27,9.84,8,"Francesco Cossiga",107,
1,2019-06-21 00:00:00.000000000,"KXEUC",7.48,6.81,1,"Francesco Cossiga",107,
0,2010-12-07 00:00:00.000000000,"KXEUC",0.13,0.14,9,"Francesco Cossiga",107,
0,2017-04-29 00:00:00.000000000,"KXEUC",0.3,0.34,7,"Francesco Cossiga",107,
0,2014-04-25 00:00:00.000000000,"KXEUC",7.73,8.89,5,"Francesco Cossiga",107,
0,2014-01-15 00:00:00.000000000,"KYTMX",9.11,9.48,4,"Francesco Cossiga",107,
0,2009-10-17 00:00:00.000000000,"KZY2N",3.31,3.88,5,"Francesco Cossiga",107,
0,2009-10-21 00:00:00.000000000,"KZY2N",9.84,11.02,12,"Francesco Cossiga",107,
0,2012-11-22 00:00:00.000000000,"KZY2N",6.63,7.83,11,"Francesco Cossiga",107,
0,2019-02-03 00:00:00.000000000,"KZ77R",6.45,7.23,8,"Francesco Cossiga",107,
1,2010-03-04 00:00:00.000000000,"KZ77R",3.03,2.97,36,"Francesco Cossiga",107,
1,2009-03-10 00:00:00.000000000,"KZ77R",9.6,8.73,24,"Francesco Cossiga",107,
0,2017-08-14 00:00:00.000000000,"KZ77R",0.32,0.37,17,"Francesco Cossiga",107,
1,2015-11-04 00:00:00.000000000,"KZ77R",2.89,2.86,16,"Francesco Cossiga",107,
0,2015-09-12 00:00:00.000000000,"KZ77R",2.22,2.26,9,"Francesco Cossiga",107,
0,2019-02-09 00:00:00.000000000,"K0TXH",8.46,9.77,8,"Francesco Cossiga",107,
0,2019-01-28 00:00:00.000000000,"K8EHH",3.51,3.61,3,"Francesco Cossiga",107,
0,2014-11-30 00:00:00.000000000,"K8EHH",9.61,11.51,42,"Francesco Cossiga",107,
0,2014-10-13 00:00:00.000000000,"K8EHH",9.61,10.79,42,"Francesco Cossiga",107,
0,2018-08-05 00:00:00.000000000,"K8EHH",9.4,11.27,38,"Francesco Cossiga",107,
0,2015-05-12 00:00:00.000000000,"K8EHH",7.25,7.97,33,"Francesco Cossiga",107,
0,2011-01-21 00:00:00.000000000,"K8EHH",2.23,2.23,16,"Francesco Cossiga",107,
0,2019-07-18 00:00:00.000000000,"K8EHH",9.3,9.85,11,"Francesco Cossiga",107,
0,2013-01-17 00:00:00.000000000,"K8EHH",1.67,1.91,7,"Francesco Cossiga",107,
0,2016-12-17 00:00:00.000000000,"K8GSO",4.85,5.75,2,"Francesco Cossiga",107,
1,2014-02-24 00:00:00.000000000,"K8GSO",9.02,8.84,17,"Francesco Cossiga",107,
0,2016-08-03 00:00:00.000000000,"K8GSO",9.29,10.31,12,"Francesco Cossiga",107,
0,2016-07-30 00:00:00.000000000,"K8GSO",8.37,9.13,7,"Francesco Cossiga",107,
0,2014-02-15 00:00:00.000000000,"K89JS",9.74,12.27,2,"Francesco Cossiga",107,
0,2014-01-30 00:00:00.000000000,"K89JS",2.1,2.19,25,"Francesco Cossiga",107,
0,2010-10-09 00:00:00.000000000,"K89JS",8.66,12.35,16,"Francesco Cossiga",107,
0,2017-09-03 00:00:00.000000000,"K9LA0",7.91,9.66,10,"Francesco Cossiga",107,
0,2015-10-06 00:00:00.000000000,"K9LA0",8.13,8.53,32,"Francesco Cossiga",107,
0,2016-09-26 00:00:00.000000000,"K9LA0",6.9,7.87,26,"Francesco Cossiga",107,
1,2017-02-05 00:00:00.000000000,"K9LA0",8.84,8.48,21,"Francesco Cossiga",107,
0,2010-09-08 00:00:00.000000000,"K9LA0",5.13,5.79,14,"Francesco Cossiga",107,
0,2016-04-17 00:00:00.000000000,"LC2AI",7.26,7.54,4,"Francesco Cossiga",107,
0,2017-04-16 00:00:00.000000000,"LC2AI",2.74,3.69,44,"Francesco Cossiga",107,
0,2018-02-08 00:00:00.000000000,"LC2AI",2.9,3.13,43,"Francesco Cossiga",107,
0,2013-10-27 00:00:00.000000000,"LC2AI",1.55,2.02,35,"Francesco Cossiga",107,
0,2019-02-18 00:00:00.000000000,"LC2AI",0.39,0.44,31,"Francesco Cossiga",107,
1,2017-04-09 00:00:00.000000000,"LC2AI",4.54,4.5,28,"Francesco Cossiga",107,
1,2016-04-30 00:00:00.000000000,"LC2AI",0.19,0.18,27,"Francesco Cossiga",107,
0,2018-09-29 00:00:00.000000000,"LC2AI",0.19,0.21,27,"Francesco Cossiga",107,
0,2011-12-13 00:00:00.000000000,"LC2AI",6.86,8.23,25,"Francesco Cossiga",107,
0,2018-04-14 00:00:00.000000000,"LC2AI",6.86,8.83,25,"Francesco Cossiga",107,
0,2016-06-12 00:00:00.000000000,"LC2AI",0.88,1.04,22,"Francesco Cossiga",107,
0,2012-12-30 00:00:00.000000000,"LC2AI",0.88,0.94,22,"Francesco Cossiga",107,
0,2014-06-08 00:00:00.000000000,"LC2AI",3.65,5.03,10,"Francesco Cossiga",107,
0,2019-02-09 00:00:00.000000000,"LC2AI",4.6,5.26,9,"Francesco Cossiga",107,
1,2013-04-04 00:00:00.000000000,"LGDUB",2.08,1.87,4,"Francesco Cossiga",107,
0,2015-05-30 00:00:00.000000000,"LGDUB",4.11,4.74,33,"Francesco Cossiga",107,
1,2019-03-04 00:00:00.000000000,"LGDUB",5.06,4.76,23,"Francesco Cossiga",107,
0,2012-06-10 00:00:00.000000000,"LGDUB",8.01,8.58,11,"Francesco Cossiga",107,
0,2016-08-02 00:00:00.000000000,"LG6Y2",9.37,10.59,1,"Francesco Cossiga",107,
0,2016-08-14 00:00:00.000000000,"LG6Y2",0.3,0.3,25,"Francesco Cossiga",107,
1,2019-05-10 00:00:00.000000000,"LG6Y2",6.34,5.96,22,"Francesco Cossiga",107,
0,2010-10-11 00:00:00.000000000,"LG6Y2",6.34,7.46,22,"Francesco Cossiga",107,
0,2018-01-01 00:00:00.000000000,"LG6Y2",5.62,5.97,21,"Francesco Cossiga",107,
0,2015-05-12 00:00:00.000000000,"LG6Y2",5.62,6.75,21,"Francesco Cossiga",107,
0,2009-05-17 00:00:00.000000000,"LG6Y2",1.46,1.6,17,"Francesco Cossiga",107,
1,2015-05-24 00:00:00.000000000,"LG6Y2",3.31,3.08,11,"Francesco Cossiga",107,
1,2019-01-22 00:00:00.000000000,"LG6Y2",4.09,3.76,5,"Francesco Cossiga",107,
0,2019-03-02 00:00:00.000000000,"LJ26I",0.79,1.01,2,"Francesco Cossiga",107,
1,2019-08-12 00:00:00.000000000,"LJ26I",5.06,4.96,14,"Francesco Cossiga",107,
0,2009-07-26 00:00:00.000000000,"LJ26I",0.79,0.92,2,"Francesco Cossiga",107,
0,2011-03-19 00:00:00.000000000,"LKDTY",4.44,5.22,3,"Francesco Cossiga",107,
0,2013-12-20 00:00:00.000000000,"LKDTY",0.4,0.44,50,"Francesco Cossiga",107,
1,2012-01-17 00:00:00.000000000,"LKDTY",0.4,0.39,50,"Francesco Cossiga",107,
0,2013-12-18 00:00:00.000000000,"LKDTY",9.38,10.5,46,"Francesco Cossiga",107,
0,2013-08-18 00:00:00.000000000,"LKDTY",4.71,5.39,38,"Francesco Cossiga",107,
0,2017-10-02 00:00:00.000000000,"LKDTY",6.82,7.36,37,"Francesco Cossiga",107,
0,2015-04-16 00:00:00.000000000,"LKDTY",7.29,8.24,22,"Francesco Cossiga",107,
0,2013-10-16 00:00:00.000000000,"LKDTY",4.4,5.24,16,"Francesco Cossiga",107,
0,2016-04-11 00:00:00.000000000,"LKDTY",4.4,4.45,16,"Francesco Cossiga",107,
1,2018-07-06 00:00:00.000000000,"LPEG0",8.97,8.17,2,"Francesco Cossiga",107,
0,2019-04-30 00:00:00.000000000,"LPEG0",9.71,12.59,16,"Francesco Cossiga",107,
0,2013-09-05 00:00:00.000000000,"LPEG0",8.97,10.65,2,"Francesco Cossiga",107,
0,2018-07-17 00:00:00.000000000,"LPLTZ",9.32,9.6,22,"Francesco Cossiga",107,
0,2014-02-09 00:00:00.000000000,"LPLTZ",1.27,1.29,47,"Francesco Cossiga",107,
0,2017-12-03 00:00:00.000000000,"LPLTZ",4.75,5.8,46,"Francesco Cossiga",107,
0,2014-04-05 00:00:00.000000000,"LPLTZ",1.04,1.11,36,"Francesco Cossiga",107,
0,2014-06-29 00:00:00.000000000,"LPLTZ",3.7,4.72,32,"Francesco Cossiga",107,
0,2019-06-11 00:00:00.000000000,"LPLTZ",3.27,3.89,28,"Francesco Cossiga",107,
0,2015-09-23 00:00:00.000000000,"LPLTZ",7.66,8.73,24,"Francesco Cossiga",107,
1,2010-10-03 00:00:00.000000000,"LPVXQ",0.85,0.78,16,"Francesco Cossiga",107,
